ID,Count
22058,924.1600719329924
22059,763.6004509527908
22060,642.7248071707853
22061,575.3447208863474
22062,618.6518062968797
22063,717.4726906923875
22064,826.214569387445
22065,1067.6497468389707
22066,1515.4075630936172
22067,1680.0279832111348
22068,1697.827414160326
22069,1501.5959827942452
22070,1605.57189363952
22071,1585.2922141154415
22072,1544.830119717281
22073,1580.8180402156445
22074,1619.7239002138756
22075,1718.6906815843774
22076,1651.6023892499247
22077,1541.596070104926
22078,1547.1887874796716
22079,1510.6172790813357
22080,1355.9424594444818
22081,1082.1130219066822
22082,915.8009154401301
22083,756.6935785814453
22084,636.911271823226
22085,570.1406477984767
22086,613.0560145931644
22087,710.9830503335388
22088,818.7413435990306
22089,1057.9927062629536
22090,1501.7004907421024
22091,1664.8318962446463
22092,1682.4703288632381
22093,1488.0138381090974
22094,1591.0492723674256
22095,1570.9530253675553
22096,1530.8569162455124
22097,1566.5193209934828
22098,1605.0732720723702
22099,1703.1448851292912
22100,1636.663415737632
22101,1527.6521190620776
22102,1533.1942495296678
22103,1496.953535515515
22104,1406.8195329236373
22105,1122.715588294973
22106,950.1631924988587
22107,785.0859004904927
22108,660.8091749757892
22109,591.5332131167575
22110,636.0588313307368
22111,737.6602420110332
22112,849.4617943147459
22113,1097.6902408316428
22114,1558.0466326296205
22115,1727.2989826063952
22116,1745.599236695465
22117,1543.8464354676107
22118,1650.7479197365462
22119,1629.8976302416231
22120,1588.2970526402416
22121,1625.2975663722389
22122,1665.2981217581823
22123,1767.0495345211766
22124,1698.073576827538
22125,1584.972006473783
22126,1590.7220863105126
22127,1553.1215642477273
22128,1330.0310956455999
22129,1061.4343979821692
22130,898.3004304291067
22131,742.2335530380793
22132,624.740224625116
22133,559.2455529227775
22134,601.3408291053347
22135,697.3965295016898
22136,803.0956171425617
22137,1037.775009178835
22138,1473.0037658467702
22139,1633.0178139971956
22140,1650.3191852300042
22141,1459.578658114209
22142,1560.6451381572256
22143,1540.9329201132884
22144,1501.6030270376154
22145,1536.5839415520354
22146,1574.4011464324903
22147,1670.5986613471478
22148,1605.3876186814111
22149,1498.4594718819255
22150,1503.895695083491
22151,1468.347522495865
22152,1288.1774489517607
22153,1028.03299825003
22154,870.0325583746915
22155,718.8768202557607
22156,605.0807920580921
22157,541.6471179209484
22158,582.4177327308562
22159,675.4507358681168
22160,777.8236664856939
22161,1005.1181271524918
22162,1426.651030639087
22163,1581.6297292707943
22164,1598.386657985479
22165,1413.6483864998243
22166,1511.5344892101914
22167,1492.4425786254285
22168,1454.3503253723768
22169,1488.2304544676385
22170,1524.8576210571111
22171,1618.0279760690833
22172,1554.869005681359
22173,1451.305692149625
22174,1456.5708473468617
22175,1422.1413107527587
22176,834.4557285388188
22177,665.9393278579273
22178,563.5897856633204
22179,465.6741051198561
22180,391.9593015485158
22181,350.86822918959683
22182,377.27862250292605
22183,437.5435514335087
22184,503.85869960712284
22185,651.0955301562759
22186,924.1561604042463
22187,1024.5482787261083
22188,1035.4030838386052
22189,915.7333061639483
22190,979.1419764659106
22191,966.7746165426561
22192,942.0992125710789
22193,964.0460862957988
22194,987.7724362684689
22195,1048.1263390114495
22196,1007.2132142773248
22197,940.1269597295995
22198,943.537622538171
22199,921.2348535638616
22200,795.3017951260899
22201,634.6924405658668
22202,537.1452947391631
22203,443.8239670234685
22204,373.56797428157563
22205,334.40495760730755
22206,359.57613505114455
22207,417.0133417506117
22208,480.2168821935297
22209,620.5451364550978
22210,880.7933461411192
22211,976.4749134037658
22212,986.8203945317211
22213,872.7657050472963
22214,933.199143986008
22215,921.4120794221901
22216,897.8944829783136
22217,918.8115759692612
22218,941.4246494729882
22219,998.946655198095
22220,959.9532365751038
22221,896.0147712433152
22222,899.265400559476
22223,878.0091114659733
22224,1415.4476396495643
22225,1129.601268861648
22226,955.9905990993987
22227,789.9008783749518
22228,664.8619564120222
22229,595.1611210148624
22230,639.9598174574257
22231,742.1843555498305
22232,854.6715933326155
22233,1104.4224394742232
22234,1567.602224029722
22235,1737.8926085980256
22236,1756.3050992190006
22237,1553.3149362254687
22238,1660.8720535687582
22239,1639.8938880251887
22240,1598.038171640897
22241,1635.265611694233
22242,1675.511492832975
22243,1777.8869529796507
22244,1708.4879616910298
22245,1594.692732771237
22246,1600.4780781849313
22247,1562.646949914515
22248,1402.6447187199299
22249,1119.383868145341
22250,947.3435310575361
22251,782.7561149765778
22252,658.8481874681052
22253,589.7778058294045
22254,634.1712918267078
22255,735.4711947425054
22256,846.9409698014256
22257,1094.4327847745951
22258,1553.4230437045915
22259,1722.1731280402105
22260,1740.419075120517
22261,1539.2649864073048
22262,1645.849234652373
22263,1625.0608195362865
22264,1583.5836939329674
22265,1620.4744066089957
22266,1660.356258150648
22267,1761.805718009728
22268,1693.0344502575886
22269,1580.2685150235657
22270,1586.0015311826783
22271,1548.5125907335262
22272,1455.2741337237935
22273,1161.3848947481542
22274,982.88933619396
22275,812.126343853574
22276,683.56919787083
22277,611.9071879094163
22278,657.9663866612312
22279,763.0672197479079
22280,878.719514423996
22281,1135.4976078584493
22282,1611.7098963569904
22283,1786.791746749905
22284,1805.7223101897305
22285,1597.0206066933015
22286,1707.6040619783987
22287,1686.0356331412213
22288,1643.0022211687237
22289,1681.2771308558004
22290,1722.6554115985862
22291,1827.9114132380494
22292,1756.5597403822048
22293,1639.5626515819777
22294,1645.510779438753
22295,1606.6151955405358
22296,1375.8408987390862
22297,1097.9930174967108
22298,929.2402828667496
22299,767.7980477520534
22300,646.2579370818801
22301,578.5074549521167
22302,622.0526042386955
22303,721.4167180515265
22304,830.7563629754891
22305,1073.5187365108245
22306,1523.7379273940612
22307,1689.263284311598
22308,1707.1605607168626
22309,1509.8504232981736
22310,1614.3979013158091
22311,1594.0067421327624
22312,1553.3222230912884
22313,1589.5079732002914
22314,1628.6277030478623
22315,1728.1385158476223
22316,1660.6814316917144
22317,1550.070395547707
22318,1555.6938567132952
22319,1518.9213106565799
22320,1332.5457013025111
22321,1063.441184853803
22322,899.9987902278801
22323,743.6368470643089
22324,625.9213814477539
22325,560.3028831127153
22326,602.4777461710714
22327,698.7150530038369
22328,804.6139792233574
22329,1039.7370647407133
22330,1475.78868088701
22331,1636.105257476042
22332,1653.439339316984
22333,1462.3381911525094
22334,1563.595751196041
22335,1543.846264508411
22336,1504.4420128918455
22337,1539.4890636085015
22338,1577.3777670859686
22339,1673.757156556775
22340,1608.422823497816
22341,1501.2925144152791
22342,1506.739015540165
22343,1471.1236342713476
22344,863.1965998911835
22345,688.87604684236
22346,583.0013146052092
22347,481.7131579894593
22348,405.4594208189469
22349,362.9530628025535
22350,390.2731001995934
22351,452.6137133279299
22352,521.2129313175765
22353,673.5209893272362
22354,955.9865528472146
22355,1059.8364423351186
22356,1071.0651157627622
22357,947.2735931383331
22358,1012.866226439704
22359,1000.0729017967329
22360,974.5476113819811
22361,997.2503937220245
22362,1021.7939421977476
22363,1084.2265936328686
22364,1041.9043122300423
22365,972.5074289149353
22366,976.0355640083205
22367,952.9646284411417
22368,822.6941010307407
22369,656.5529337696993
22370,555.6460051850715
22371,459.1104431096881
22372,386.4346473991427
22373,345.922752425511
22374,371.9608920675315
22375,431.3763887015398
22376,496.7568269267582
22377,641.9183589344038
22378,911.1302081023744
22379,1010.1073026427875
22380,1020.809109615252
22381,902.8260737302985
22382,965.3410007989557
22383,953.1479584286892
22384,928.8203535076777
22385,950.4578867306923
22386,973.849814539357
22387,1033.3530309026482
22388,993.0165753875808
22389,926.8758995085814
22390,930.2384891310769
22391,908.250076990933
22392,1464.1994153589976
22393,1168.507736439826
22394,988.9174541536481
22395,817.1071623634957
22396,687.7615678626858
22397,615.6600505901556
22398,662.0017331099599
22399,767.7471557716556
22400,884.1087527556879
22401,1142.461681300959
22402,1621.5946077016654
22403,1797.7502453541467
22404,1816.7969110501026
22405,1606.8152277627278
22406,1718.0768978664228
22407,1696.376188589884
22408,1653.0788501772208
22409,1691.5885021307906
22410,1733.2205582968122
22411,1839.1221011691316
22412,1767.3328243178448
22413,1649.618185508418
22414,1655.602793582284
22415,1616.4686607862247
22416,1450.9555278318694
22417,1157.93842130853
22418,979.9725581244322
22419,809.7163143393557
22420,681.5406687455928
22421,610.0913197332574
22422,656.0138352839506
22423,760.8027758780061
22424,876.111866019891
22425,1132.1279563639812
22426,1606.927058750532
22427,1781.4893441397453
22428,1800.3637300932023
22429,1592.2813603604184
22430,1702.536653170504
22431,1681.0322298300898
22432,1638.126521870319
22433,1676.2878486614604
22434,1717.543337084317
22435,1822.486985759959
22436,1751.3470529107935
22437,1634.6971593951666
22438,1640.6276358559526
22439,1601.8474767384691
22440,1505.39763965624
22441,1201.3860748095403
22442,1016.7426551886389
22443,840.0981318973013
22444,707.113136398098
22445,632.982896501036
22446,680.6284963771344
22447,789.3492812712723
22448,908.984948113445
22449,1174.6071610105664
22450,1667.2214654004933
22451,1848.3335996852668
22452,1867.916182003798
22453,1652.026237590486
22454,1766.4184807517408
22455,1744.1071779462018
22456,1699.591580981673
22457,1739.1847802049313
22458,1781.9882388246704
22459,1890.8695366886332
22460,1817.0603227312174
22461,1696.0335434839044
22462,1702.186540660492
22463,1661.9512895579387
22464,1423.228513108064
22465,1135.8108129559453
22466,961.2457859892147
22467,794.243051555526
22468,668.5167767001773
22469,598.4327880411198
22470,643.4777479118461
22471,746.2642256853594
22472,859.3698183534589
22473,1110.4935727366333
22474,1576.219508199596
22475,1747.4459979945495
22476,1765.9597041289526
22477,1561.8536815816447
22478,1670.00205238862
22479,1648.9085675305714
22480,1606.8227656075578
22481,1644.2548490486993
22482,1684.7219662823657
22483,1787.660195745506
22484,1717.8797104656996
22485,1603.4589364875071
22486,1609.276084589847
22487,1571.2369943902017
22488,1378.442114092852
22489,1100.0689234376212
22490,930.9971386873215
22491,769.2496749512698
22492,647.4797760822842
22493,579.6012024017444
22494,623.2286797474833
22495,722.7806550046863
22496,832.3270214786567
22497,1075.5483704768785
22498,1526.6187623041772
22499,1692.4570675431705
22500,1710.3881811967813
22501,1512.7050019827964
22502,1617.4501413036146
22503,1597.0204298458125
22504,1556.2589911578239
22505,1592.5131553755054
22506,1631.7068464216484
22507,1731.4057980202751
22508,1663.82117702258
22509,1553.0010155896111
22510,1558.6351086774944
22511,1521.7930390941215
22512,892.9273831799665
22513,712.6027673415899
22514,603.0814281549939
22515,498.30463843475445
22516,419.42452004927657
22517,375.45413017879554
22518,403.715142217528
22519,468.20293161977725
22520,539.1648888557173
22521,696.7188408672665
22522,988.9132685377933
22523,1096.3400240134897
22524,1107.9554427739345
22525,979.9002113575577
22526,1047.7520291439805
22527,1034.5180684251131
22528,1008.1136192210424
22529,1031.5983456765857
22530,1056.987239142038
22531,1121.5702368947832
22532,1077.790263725292
22533,1006.0031674517254
22534,1009.6528208873842
22535,985.78726102986
22536,851.0298706964096
22537,679.1663604143157
22538,574.7839292310164
22539,474.9234260285642
22540,399.7444829088626
22541,357.8372506850253
22542,384.77221300572364
22543,446.2341371333571
22544,513.8664512816788
22545,664.0277319566976
22546,942.5119521550853
22547,1044.898080684633
22548,1055.9684863099847
22549,933.9218013419712
22550,998.5899085195706
22551,985.9769053890473
22552,960.8113931478115
22553,983.1941804777564
22554,1007.3917884020216
22555,1068.9444535593716
22556,1027.2187033949654
22557,958.7999669891057
22558,962.2783731282188
22559,939.5326216794106
22560,1514.6303316938033
22561,1208.7542460851816
22562,1022.9783975397127
22563,845.2505030242489
22564,711.4499027461374
22565,636.8650177389657
22566,684.8028308742144
22567,794.1904067201697
22568,914.5598061254638
22569,1181.8110956369046
22570,1677.446632454676
22571,1859.6695380838894
22572,1879.3722215285848
22573,1662.1582114210883
22574,1777.2520289204263
22575,1754.8038895858967
22576,1710.015275853695
22577,1749.8513024905087
22578,1792.9172772330105
22579,1902.466350484251
22580,1828.2044602876467
22581,1706.4354167032222
22582,1712.626150572457
22583,1672.1441343145066
22584,1500.9302895084898
22585,1197.8208956718668
22586,1013.725415536318
22587,837.6050945663053
22588,705.0147393426292
22589,631.1044850024946
22590,678.6086939450356
22591,787.0068439408146
22592,906.2874853731788
22593,1171.1214497698559
22594,1662.273894165102
22595,1842.8485682476387
22596,1862.373038177981
22597,1647.1237590278965
22598,1761.1765369270006
22599,1738.9314441375118
22600,1694.547949651051
22601,1734.0236538817971
22602,1776.700090888009
22603,1885.2582775225621
22604,1811.6680964599727
22605,1691.0004708249078
22606,1697.1352086445509
22607,1657.019357858713
22608,1557.247532245839
22609,1242.76500174325
22610,1051.7619723936484
22611,869.0333426058451
22612,731.4679906938095
22613,654.7845084672447
22614,704.0711493353477
22615,816.5365667906906
22616,940.2928037149767
22617,1215.0637510363613
22618,1724.645000303756
22619,1911.9951174722298
22620,1932.2521759312147
22621,1708.9264084940528
22622,1827.2586243009066
22623,1804.1788609746866
22624,1758.1300286307667
22625,1799.0869227828102
22626,1843.3646461904257
22627,1955.996105108548
22628,1879.6447058075385
22629,1754.4494428725063
22630,1760.8143656123511
22631,1719.1933056091943
22632,1472.2482827630492
22633,1174.9311537233978
22634,994.353643636133
22635,821.5988915199046
22636,691.5422698676598
22637,619.0444025173533
22638,665.6408304317874
22639,771.9675474695507
22640,888.9687971233107
22641,1148.7419205160163
22642,1630.5086940232445
22643,1807.6326788523938
22644,1826.7840461928572
22645,1615.6480701852897
22646,1727.5213580921502
22647,1705.701357597688
22648,1662.1660088893123
22649,1700.8873526924344
22650,1742.7482649120261
22651,1849.2319603706133
22652,1777.0480498619522
22653,1658.6863205610566
22654,1664.7038266926231
22655,1625.3545692062082
22656,1425.919321226653
22657,1137.9582186104376
22658,963.0631525899239
22659,795.7446766505652
22660,669.7806990805893
22661,599.5642070575745
22662,644.6943305844568
22663,747.6751402493894
22664,860.9945745066686
22665,1112.5931126865707
22666,1579.1995667146407
22667,1750.7497836023374
22668,1769.2984924297816
22669,1564.8065795370617
22670,1673.1594196274305
22671,1652.0260546518998
22672,1609.8606837654706
22673,1647.363537678881
22674,1687.9071635312164
22675,1791.0400117930963
22676,1721.1275969639723
22677,1606.4904948664935
22678,1612.3186410827666
22679,1574.2076327815728
22680,923.6821736011639
22681,737.1466991057912
22682,623.8531541421283
22683,515.4675735285288
22684,433.87061438416947
22685,388.3857675145212
22686,417.6201638605495
22687,484.32908398983426
22688,557.7351594864298
22689,720.715688020798
22690,1022.9740677601319
22691,1134.1008859873125
22692,1146.1163706168986
22693,1013.6505769546611
22694,1083.83939153951
22695,1070.1496180680967
22696,1042.8357295112241
22697,1067.1293323142113
22698,1093.3926866958195
22699,1160.2000944040358
22700,1114.9122226922486
22701,1040.6525881782513
22702,1044.4279453706079
22703,1019.740392251897
22704,880.3415995205796
22705,702.5586535269797
22706,594.5810142056291
22707,491.28105007365605
22708,413.51274450042604
22709,370.16211590589336
22710,398.0247898600123
22711,461.6036258788426
22712,531.5653765373593
22713,686.8986105016727
22714,974.9745668133718
22715,1080.8871455160008
22716,1092.3388453107314
22717,966.0885483934172
22718,1032.9839969211048
22719,1019.9365684664529
22720,993.9042891516563
22721,1017.0579991191432
22722,1042.0890369218323
22723,1105.761739332423
22724,1062.5988435214097
22725,991.8235841343062
22726,995.421795818443
22727,971.8926202839161
22728,1566.798222716408
22729,1250.386952405254
22730,1058.212490271535
22731,874.363175077541
22732,735.9541267920124
22733,658.8003402703462
22734,708.3892589982744
22735,821.5444334566098
22736,946.0596746420626
22737,1222.5158083026972
22738,1735.2223492662297
22739,1923.7214956941175
22740,1944.1027918810032
22741,1719.4073544108323
22742,1838.465308639142
22743,1815.243995770477
22744,1768.9127432363555
22745,1810.1208284229535
22746,1854.6701097057628
22747,1967.9923439689096
22748,1891.1726770568625
22749,1765.2095842297194
22750,1771.6135434141238
22751,1729.7372190082847
22752,1552.6263146950723
22753,1239.0770283680397
22754,1048.6408109948277
22755,866.4544384484182
22756,729.297319271044
22757,652.841399488202
22758,701.9817795435043
22759,814.1134496977684
22760,937.5024331942923
22761,1211.4579826435279
22762,1719.5270215757682
22763,1906.3211669853088
22764,1926.5181115111263
22765,1703.8550755502706
22766,1821.8361340098277
22767,1798.8248611484455
22768,1752.9126812427626
22769,1793.7480335627206
22770,1837.8943603951075
22771,1950.191579274994
22772,1874.0667569433933
22773,1749.243017824818
22774,1755.589052306974
22775,1714.0915050845315
22776,1610.8832728338227
22777,1285.5691288104447
22778,1087.9874478838906
22779,898.9651588143405
22780,756.6616908505764
22781,677.3370258480429
22782,728.3212295180226
22783,844.6602546245877
22784,972.6789850076002
22785,1256.9137734630851
22786,1784.0463542485907
22787,1977.8493069974713
22788,1998.8040723463905
22789,1767.786372393146
22790,1890.1942639668857
22791,1866.319572298855
22792,1818.6846958772692
22793,1861.052254233006
22794,1906.855020022992
22795,2023.3658055012704
22796,1944.3846612421603
22797,1814.877340970974
22798,1821.461488553285
22799,1778.4068887106994
22800,1522.956423466603
22801,1215.3989029186491
22802,1028.601823824846
22803,849.8969392614756
22804,715.3608221685613
22805,640.365935734349
22806,688.5672683721452
22807,798.5561599162212
22808,919.5872433279123
22809,1188.3076429689402
22810,1686.6677435822821
22811,1869.8923488365635
22812,1889.7033401284598
22813,1671.2952803940354
22814,1787.0217814379519
22815,1764.4502421791522
22816,1719.41542044457
22817,1759.4704301604238
22818,1802.7731433667532
22819,1912.9244200853536
22820,1838.2543040001874
22821,1715.8158824092916
22822,1722.0406474327015
22823,1681.3360970187537
22824,1475.0317694592134
22825,1177.1525217314895
22826,996.2336051689452
22827,823.1522365710782
22828,692.8497250914479
22829,620.2147906094407
22830,666.8993154425176
22831,773.4270576781271
22832,890.6495141932969
22833,1150.9137741975715
22834,1633.5913936676798
22835,1811.050255610367
22836,1830.2378312295764
22837,1618.7026737882934
22838,1730.7874734436755
22839,1708.9262192545762
22840,1665.3085610163735
22841,1704.1031128147742
22842,1746.0431688130457
22843,1852.7281862586492
22844,1780.4078021966277
22845,1661.8222938615154
22846,1667.851176911267
22847,1628.4275242728932
22848,955.496240679869
22849,762.5359890611951
22850,645.340313535668
22851,533.221645686486
22852,448.8142705724039
22853,401.7628047825983
22854,432.0041113764795
22855,501.01066387368894
22856,576.945039554674
22857,745.5390503186495
22858,1058.208011362847
22859,1173.1623323289177
22860,1185.5916621586318
22861,1048.56339477367
22862,1121.1696985330382
22863,1107.0084129073803
22864,1078.7537614912
22865,1103.8841004911678
22866,1131.0520345451873
22867,1200.1604667950996
22868,1153.3127605106984
22869,1076.4954269729583
22870,1080.4008174932237
22871,1054.8629594824463
22872,910.662902128521
22873,726.7566393372839
22874,615.0599633618244
22875,508.20207413175234
22876,427.7552215855326
22877,382.9114822160743
22878,411.7338206559899
22879,477.5024806334261
22880,549.8738997818261
22881,710.5572228418577
22882,1008.5552801313545
22883,1118.1157693162086
22884,1129.9618960641133
22885,999.3632036384452
22886,1068.5627090674611
22887,1055.0658925268158
22888,1028.1369923785742
22889,1052.0881776065773
22890,1077.9813508260404
22891,1143.84711020305
22892,1099.197569632737
22893,1025.9846223547052
22894,1029.706766005003
22895,1005.3671831787085
22896,1620.7629144479367
22897,1293.4535996948389
22898,1094.660138728112
22899,904.4785648707812
22900,761.3023413898192
22901,681.4911735632753
22902,732.7880663453309
22903,849.840605517857
22904,978.6444822844762
22905,1264.622499372079
22906,1794.9880151995649
22907,1989.979572827027
22908,2011.0628549811343
22909,1778.628309921515
22910,1901.7869362752867
22911,1877.7658197226565
22912,1829.8387958094963
22913,1872.4661968861049
22914,1918.549873725682
22915,2035.7752266863572
22916,1956.3096864361084
22917,1826.008090172204
22918,1832.6326187178934
22919,1789.3139624886926
22920,1606.1028882780547
22921,1281.7541318380524
22922,1084.7587853976358
22923,896.2974303489439
22924,754.4162557393654
22925,675.3269910354536
22926,726.1598962818153
22927,842.1536789439205
22928,969.7925067158051
22929,1253.1838128309746
22930,1778.7520987414107
22931,1971.979930587488
22932,1992.8725115197376
22933,1762.5403692748566
22934,1884.5850087096915
22935,1860.7811664999972
22936,1813.287649189529
22937,1855.5294794897045
22938,1901.1963230574625
22939,2017.3613563829476
22940,1938.6145930057924
22941,1809.4915928179569
22942,1816.056201580822
22943,1773.1293686271313
22944,1666.3663707679261
22945,1329.8475436886206
22946,1125.4606249538995
22947,929.9279062628877
22948,782.7231289475735
22949,700.6663118200863
22950,753.4065468630515
22951,873.7525969554742
22952,1006.1806323918229
22953,1300.20522180316
22954,1845.4936485752764
22955,2045.9716896987284
22956,2067.64819281577
22957,1828.6736297631467
22958,1955.297574200944
22959,1930.6005747479217
22960,1881.325026678583
22961,1925.1518362594845
22962,1972.5321709415407
22963,2093.055897289022
22964,2011.3544326716487
22965,1877.386536358135
22966,1884.1974594686803
22967,1839.659944867549
22968,1575.4110872014385
22969,1257.2604688662607
22970,1064.0296022920438
22971,879.1696469183039
22972,739.9997486655611
22973,662.4218391788675
22974,712.2833537208389
22975,826.0605547868506
22976,951.2602701331127
22977,1229.2361139777088
22978,1744.7610599495465
22979,1934.2964071978006
22980,1954.7897416417777
22981,1728.8591283044939
22982,1848.5715573788718
22983,1825.2225943648327
22984,1778.636653770875
22985,1820.071264395308
22986,1864.865438043344
22987,1978.8106172605371
22988,1901.568664076202
22989,1774.9131380863796
22990,1781.352300548285
22991,1739.2457773191327
22992,1525.8357808366795
22993,1217.6967807402195
22994,1030.5465362254563
22995,851.5037856414253
22996,716.7133096224613
22997,641.5766351005237
22998,689.8690989487995
22999,800.0659395323977
23000,921.3258487572638
23001,1190.554301059073
23002,1689.8566195891872
23003,1873.4276360141293
23004,1893.2760826940498
23005,1674.4550926572279
23006,1790.4003904759957
23007,1767.7861766357587
23008,1722.666210412553
23009,1762.7969496014616
23010,1806.1815325083896
23011,1916.5410652778896
23012,1841.7297751277524
23013,1719.0598669584124
23014,1725.2964007512837
23015,1684.5148928187723
23016,988.4060687172837
23017,788.7997535889215
23018,667.5675477621037
23019,551.5872152389976
23020,464.27262596558256
23021,415.6005827395444
23022,446.88348024426284
23023,518.2668016699635
23024,596.8165589080875
23025,771.2173951373652
23026,1094.655505553914
23027,1213.5691586178896
23028,1226.4265875754718
23029,1084.6787027562275
23030,1159.785760437404
23031,1145.1367225267159
23032,1115.9089058799723
23033,1141.9048004936622
23034,1170.0084703463
23035,1241.4971805339487
23036,1193.0359148318043
23037,1113.5727883234704
23038,1117.612690864787
23039,1091.1952412033086
23040,942.0285509224695
23041,751.788068041411
23042,636.244261912841
23043,525.7059031955205
23044,442.4882474051524
23045,396.0999705604305
23046,425.91502687961156
23047,493.9489341682968
23048,568.8130171887208
23049,735.0307006211422
23050,1043.2926023962048
23051,1156.626645788036
23052,1168.8807846008608
23053,1033.7839263775109
23054,1105.3668465464139
23055,1091.405163800655
23056,1063.5487608163112
23057,1088.324888470655
23058,1115.109891340216
23059,1183.2442423896628
23060,1137.0568530664616
23061,1061.3222574527776
23062,1065.172601615277
23063,1039.9946989178904
23064,1676.5862934765642
23065,1338.0035766890383
23066,1132.36314099144
23067,935.6312086658475
23068,787.5236158155491
23069,704.9635394147884
23070,758.0272334132569
23071,879.1113728909497
23072,1012.351597237467
23073,1308.179456704499
23074,1856.812169387137
23075,2058.5197540977633
23076,2080.329200480065
23077,1839.8889924128925
23078,1967.28952893027
23079,1942.441061330763
23080,1892.8633034343848
23081,1936.9589054095281
23082,1984.6298264637376
23083,2105.8927318953847
23084,2023.6901874025289
23085,1888.9006581217511
23086,1895.7533530232936
23087,1850.9426872323384
23088,1661.421337072805
23089,1325.901148089024
23090,1122.1207587572694
23091,927.1682941444649
23092,780.4003550879374
23093,698.5870460705082
23094,751.1707715703433
23095,871.15968815166
23096,1003.1947361220468
23097,1296.3467914212347
23098,1840.0170448484914
23099,2039.9001563779009
23100,2061.51233328182
23101,1823.24694036567
23102,1949.4951212962105
23103,1924.8714115450243
23104,1875.7420913699973
23105,1919.4388424872084
23106,1966.6785734247346
23107,2086.8446389970677
23108,2005.385627961668
23109,1871.8152887358128
23110,1878.6060000580824
23111,1834.2006529768096
23112,1723.7604539411714
23113,1375.65102476525
23114,1164.2244777595995
23115,961.9570929612353
23116,809.6821921839116
23117,724.7991203565192
23118,779.3558691564425
23119,903.8469568166801
23120,1040.836165482179
23121,1344.9877425930317
23122,1909.0573509039623
23123,2116.4403881726175
23124,2138.863487623232
23125,1891.6580059750709
23126,2022.643215334122
23127,1997.095585632193
23128,1946.1228568264264
23129,1991.4591781200163
23130,2040.4714173563302
23131,2165.1463009137046
23132,2080.630820880583
23133,1942.0487144399053
23134,1949.0942238301257
23135,1903.022718947992
23136,1629.6724288589894
23137,1300.5638583167388
23138,1100.6776075350936
23139,909.4505843662723
23140,765.4873052246382
23141,685.2374065118095
23142,736.8162840316758
23143,854.5122740601607
23144,984.0242000954436
23145,1271.5742702216328
23146,1804.8552644107392
23147,2000.9187123666566
23148,2022.1178916729687
23149,1788.4056280091204
23150,1912.2412710607464
23151,1888.0881077527351
23152,1839.897623646584
23153,1882.759352298689
23154,1929.0963562469115
23155,2046.966110040203
23156,1967.063738856984
23157,1836.0458601933851
23158,1842.7068045109422
23159,1799.150020799615
23160,1578.3896172860414
23161,1259.637491702473
23162,1066.0412957522979
23163,880.831837354876
23164,741.3988193791704
23165,663.6742382464638
23166,713.6300227998206
23167,827.6223352225254
23168,953.0587577506603
23169,1231.5601529389087
23170,1748.0597693148175
23171,1937.953459054413
23172,1958.4855389494478
23173,1732.127772893534
23174,1852.0665346847475
23175,1828.6734272633553
23176,1781.9994095784684
23177,1823.5123580001223
23178,1868.3912211586673
23179,1982.5518293182176
23180,1905.1638396591984
23181,1778.268854078412
23182,1784.7201906574528
23183,1742.5340592884222
23184,1022.449398630835
23185,815.9681119155807
23186,690.5603469640946
23187,570.5853437802839
23188,480.26340817120865
23189,429.91497051827173
23190,462.27533409094644
23191,536.1172866790132
23192,617.3725061607646
23193,797.7801703455381
23194,1132.3583482384186
23195,1255.3677033125368
23196,1268.6679762688523
23197,1122.0379178570156
23198,1199.7318620663116
23199,1184.578272386575
23200,1154.343772114296
23201,1181.2350343756978
23202,1210.3066692528892
23203,1284.257640471746
23204,1234.1272400803869
23205,1151.9271924651275
23206,1156.106239978724
23207,1128.778903194165
23208,974.4745159585375
23209,777.6816456259954
23210,658.1582039650305
23211,543.8126106171093
23212,457.72871776045076
23213,409.7427054679939
23214,440.58467150655997
23215,510.96184723970396
23216,588.4044480956643
23217,760.347109969284
23218,1079.2263702916555
23219,1196.4639391187686
23220,1209.1401430155852
23221,1069.390190218716
23222,1143.438616260775
23223,1128.9960560832546
23224,1100.1802046019675
23225,1125.8096878906122
23226,1153.5172373918497
23227,1223.998316435624
23228,1176.2201107644253
23229,1097.8770145496756
23230,1101.8599747904786
23231,1075.814878259316
23232,1734.3323779289117
23233,1384.0879732021535
23234,1171.3647347804633
23235,967.8568322451954
23236,814.6480205682583
23237,729.2443558817168
23238,784.13570442258
23239,909.3903032266576
23240,1047.2196747453193
23241,1353.2366313215239
23242,1920.7657116311436
23243,2129.4206412334106
23244,2151.9812628683976
23245,1903.259655499078
23246,2035.048204831323
23247,2009.3438900176905
23248,1958.0585424758633
23249,2003.672914087584
23250,2052.9857482624175
23251,2178.425270194652
23252,2093.39145176442
23253,1953.9594131350777
23254,1961.04813304771
23255,1914.6940689233681
23256,1718.6451001530793
23257,1371.5687048207726
23258,1160.769577701485
23259,959.1024324727607
23260,807.2794158239662
23261,722.648239172626
23262,777.043087825112
23263,901.1647413476824
23264,1037.7474270152366
23265,1340.9964176219314
23266,1903.3921184006272
23267,2110.159735120068
23268,2132.516292791949
23269,1886.0444069831028
23270,2016.6409105417933
23271,1991.1690948336673
23272,1940.3476303992288
23273,1985.5494136702432
23274,2034.4162063956642
23275,2158.721110390956
23276,2074.4564346850543
23277,1936.2855782539255
23278,1943.310179708205
23279,1897.3753945463104
